laptop_ID,Price_in_euros
209,1643.9469999999983
1281,295.4077982857142
1168,392.6776999999995
1231,967.29516
1020,1053.0786399999995
379,455.5045
553,820.3514400000001
172,975.1728383333332
779,1444.587140000002
609,311.9512599999999
256,2203.131618285713
117,1574.4038800000048
283,513.1428800000007
1195,1465.0111288888895
588,817.4897599999994
743,588.8383400000008
715,2124.919239999998
160,1339.8636466666674
1021,1787.4693933333294
49,636.1843633333339
690,1541.6711
1135,309.06754666666666
852,678.3902599999993
857,1607.3660599999998
210,470.2501533333334
485,746.9872799999999
560,520.4586799999998
1209,488.5920999999993
953,2717.640661666669
460,1013.676180000002
1092,2450.9604399999994
152,461.54522
806,705.6359199999988
986,3124.195060000004
917,1884.3450866666687
408,1537.7906746666672
942,590.0822600000002
959,1378.3465466666669
461,933.4077353333332
858,1390.3527599999995
329,493.18352
1293,863.4681066666666
1284,549.7046599999967
628,1155.3877600000008
262,1146.298098095241
933,1105.58254
676,993.1916
608,717.3720333333324
125,816.1089800000016
450,387.6873
67,1713.1404666666667
93,740.5366133333332
769,1139.3642799999996
1070,605.3030466666664
1162,1544.1648599999985
594,1794.797719999999
288,608.4077333333337
273,896.955998095238
355,892.8059599999999
717,547.6254399999988
18,2561.7378966666543
804,2118.955539999999
60,425.6191599999999
186,2051.24252
298,1594.40292
864,1303.2020600000012
1026,918.9369999999992
240,1455.1106600000016
875,1933.7502
276,2211.662146666667
939,597.6600938095245
436,414.19985333333335
702,1001.0160200000004
938,1840.4966971428569
558,981.3517200000002
527,1246.7255000000002
624,1624.1671933333332
1128,1732.2957333333345
844,2292.92724
811,1384.957493333333
129,759.5290599999998
994,1524.3384866666672
445,2230.078399999999
1051,1776.379519999995
937,1439.9142400000003
1073,1653.2164342222222
382,419.5856066666666
765,901.2163466666668
159,749.1701800000002
998,970.84234
696,540.0353399999987
90,1815.27028
1082,1040.0372800000002
913,3103.8770712380942
252,2897.487444571431
1183,1189.9786399999991
589,892.8267599999998
962,523.9698600000015
989,1054.6922399999987
361,913.5795800000002
849,1704.9233603174623
1067,773.3097733333316
1,1215.740399999998
380,921.03
344,309.4510949999998
683,1584.4747746666671
405,1829.1523733333345
602,558.28052
1296,363.56116533333335
782,971.57442
91,1639.6031999999996
1122,706.8921599999992
251,635.8210599999995
218,738.3269720000004
941,1056.154779999998
533,651.7033200000001
1258,563.62368
1059,1645.5801399999982
905,1817.5819256666664
220,1399.842546666664
230,989.502240000002
1319,747.3520999999998
265,1069.70772
906,1525.8127
880,1954.1569533333327
733,509.96292000000034
1004,1735.27816
866,936.08216
80,631.0141799999996
1278,790.4908199999999
744,1733.026926666667
1010,1382.6154799999997
351,1192.05932
524,1687.701588
573,810.35118
208,2364.323867999999
799,1187.38754
97,1418.065739999997
375,1655.0009999999995
1076,625.6773433333327
189,1352.9392336507935
225,760.4199186666682
1084,1170.8147200000008
1029,1050.5053666666677
1248,1705.5607133333333
73,1399.842546666664
1178,1371.6364533333342
659,869.1430633333332
87,1488.619486666667
474,820.2986379999995
1111,820.138633333333
56,807.6634640000016
816,582.3633799999992
1077,1152.460860000005
348,798.6473933333332
664,870.4347306666664
536,1283.46196
248,958.58662
3,681.8086199999993
170,351.24126299999983
555,429.1801999999994
612,2021.9420963333284
1239,1232.9725800000003
981,760.5111399999992
487,1073.5504573333365
404,978.9505800000012
1031,2230.9005876666643
1314,214.96429999999995
320,798.0220679999995
729,963.41284
1107,1407.6995400000012
314,436.7696399999996
1273,329.88911999999976
1270,652.3717183333334
693,2510.300880000002
1205,681.4951966666669
911,1047.4816400000002
272,507.5429600000005
532,1094.962860000001
1102,1114.332860000001
1182,670.5427133333335
839,4885.858876
529,1141.7511400000008
863,878.2421761904762
772,1238.04332
1221,1994.501973333333
759,381.46716
1194,692.7295716666674
821,1399.2246133333338
497,939.9143000000016
100,648.9741200000004
1204,1822.9442466666671
1071,533.9057200000001
1202,710.6754599999996
881,582.4341183333335
919,304.1194598571427
968,1297.3706400000012
299,964.256497666668
632,780.9317733333336
36,292.31788
193,1069.70772
1274,1931.666648
481,889.3067199999996
143,676.6865399999997
999,646.253925476191
383,398.09766166666645
1075,1857.573074666668
168,325.3694949999999
515,1808.906686666668
662,378.6186599999991
1150,1119.2493866666696
108,916.6428799999989
997,636.2805166666666
103,1153.7199399999995
308,578.808539999999
975,1488.4906199999998
872,1278.3205799999982
1170,694.1382666666667
425,631.4555599999989
179,526.7611000000016
217,425.0522799999993
803,1389.66316
1148,1213.3618400000005
814,1403.6067199999998
774,966.8093999999984
908,1116.002393333333
1006,299.4238161428568
1247,1167.1009799999997
707,707.8760133333327
1230,1683.7752133333336
381,444.6878799999999
882,458.9839799999998
708,957.6707599999996
502,1163.162859999999
1169,333.1220416666667
550,869.3350899999999
1096,2793.761120000001
24,910.06816
784,1059.0983000000006
556,1556.3730799999971
807,1802.362153333333
1245,599.7754933333325
751,981.74124
1039,1372.9875514285714
1176,862.5343199999996
797,2096.4180893333337
830,1159.9232799999995
865,1016.5101920000002
313,910.1038600000012
1217,1782.5698146666666
1046,1227.8456799999994
1253,479.2652400000002
931,1563.1486200000004
232,950.3330800000006
1174,1563.1486200000004
969,2695.4987550000037
548,533.9891999999998
164,448.0743
1047,1131.7680733333334
77,987.1578266666666
652,439.71399999999886
554,550.16559
512,1016.2302599999998
1127,474.16148
1131,2267.390851047616
785,2436.923291666664
140,1174.454620000001
1225,367.59433999999993
922,2000.1277333333337
479,1341.7198600000004
544,518.2838199999999
841,586.1995133333338
478,1052.73602
1155,1282.849113333331
113,1547.521199999998
284,803.6127114285714
415,479.5059999999998
735,745.2182600000007
604,1051.2955200000022
33,439.7095199999998
177,572.9397304761906
363,979.8114799999998
888,1394.0924666666676
530,504.4404799999999
150,343.6152399999998
62,981.25688
1212,997.5578000000002
752,2195.648673333333
851,3133.2327400000117
1097,418.6816276190477
84,1014.6147900000028
1042,1385.8891
605,1423.532139999999
668,1128.0914866666667
1066,1196.020866666667
1237,1670.229966666667
1259,1357.0080599999983
198,779.2584
617,2866.31948
420,929.03846
1267,1707.1511199999993
11,524.5307199999997
800,297.57404
829,450.85955999999993
368,703.0970900000001
1164,1471.6076399999988
809,2346.7451288888906
1255,718.663418333335
793,1858.2397600000004
1142,1454.7887599999983
47,433.6829199999996
1264,847.35932
428,316.0693666666664
1308,470.2501533333334
374,953.8836666666662
301,990.1162533333336
767,2720.3828250000024
1009,1112.2686066666674
82,1093.9406
280,704.0129666666656
940,1574.6674599999997
1172,897.059826666666
1157,1164.8482199999992
1238,1086.4473466666657
315,1425.62268
583,1940.0482466666683
704,1907.022160000001
649,633.8349999999996
897,471.8188799999988
1064,2403.6252359999976
147,411.2599199999993
274,982.3197400000022
1087,1548.1402199999986
1193,898.9793599999996
1045,524.0243999999991
433,929.3446770000002
68,449.13932
1141,418.6816276190477
777,1397.8411199999998
72,1178.4589399999998
900,433.0944799999999
419,502.12292
577,2227.458299999997
656,1544.7140533333331
249,1802.362153333333
713,828.5191866666672
1272,374.46777133333336
300,1204.29292
457,651.0409399999991
268,589.2223600000008
122,1090.8789400000012
531,1034.7895066666667
399,510.6016000000002
109,447.9694399999998
971,510.17776761904753
310,323.4891168571427
692,1775.7985133333325
392,777.0071
812,917.2378266666658
794,1930.0790679999973
950,544.00302
173,677.86768
892,677.6222116666667
1143,1013.85988
665,1241.9448266666625
776,1689.5906220952388
868,1513.2745599999982
658,3681.434017904762
1023,924.4411799999992
495,1835.4853600000008
885,1815.849466666667
1220,1471.7367399999996
332,549.2137
192,1493.844593333335
429,1175.05212
1079,1842.6358199999968
846,572.9397304761906
561,916.6885247619048
330,829.1653800000003
158,511.5292599999998
127,425.81786
38,1048.382653333333
1032,1362.2898333333335
1201,404.6644799999999
646,1617.277433333333
679,908.3925800000002
820,2154.1174799999994
948,990.4629199999988
483,1837.8576133333345
1017,927.5498199999996
421,1308.32606
